INFO:root: timestamp: 2018-10-11 16:11:39.427996, status_code: 200, request_epoch_(sec): 0.03663897514343262
INFO:root: timestamp: 2018-10-11 16:11:40.436371, status_code: 200, request_epoch_(sec): 0.04103207588195801
INFO:root: timestamp: 2018-10-11 16:11:41.440080, status_code: 200, request_epoch_(sec): 0.04044699668884277
INFO:root: timestamp: 2018-10-11 16:11:42.444709, status_code: 200, request_epoch_(sec): 0.041322946548461914
INFO:root: timestamp: 2018-10-11 16:11:43.448447, status_code: 200, request_epoch_(sec): 0.04188799858093262
INFO:root: timestamp: 2018-10-11 16:11:44.451069, status_code: 200, request_epoch_(sec): 0.03991222381591797
INFO:root: timestamp: 2018-10-11 16:11:45.456685, status_code: 200, request_epoch_(sec): 0.04102206230163574
INFO:root: timestamp: 2018-10-11 16:11:46.459872, status_code: 200, request_epoch_(sec): 0.040888071060180664
INFO:root: timestamp: 2018-10-11 16:11:47.463423, status_code: 200, request_epoch_(sec): 0.04021096229553223
INFO:root: timestamp: 2018-10-11 16:11:48.468478, status_code: 200, request_epoch_(sec): 0.04119610786437988
INFO:root: timestamp: 2018-10-11 16:11:49.472635, status_code: 200, request_epoch_(sec): 0.044370174407958984
INFO:root: timestamp: 2018-10-11 16:11:50.471419, status_code: 200, request_epoch_(sec): 0.03976011276245117
INFO:root: timestamp: 2018-10-11 16:11:51.477901, status_code: 200, request_epoch_(sec): 0.04284191131591797
INFO:root: timestamp: 2018-10-11 16:11:52.480558, status_code: 200, request_epoch_(sec): 0.0417790412902832
INFO:root: timestamp: 2018-10-11 16:11:53.481967, status_code: 200, request_epoch_(sec): 0.040014028549194336
INFO:root: timestamp: 2018-10-11 16:11:54.485494, status_code: 200, request_epoch_(sec): 0.04024195671081543
INFO:root: timestamp: 2018-10-11 16:11:55.487146, status_code: 200, request_epoch_(sec): 0.036850929260253906
INFO:root: timestamp: 2018-10-11 16:11:56.492161, status_code: 200, request_epoch_(sec): 0.038542985916137695
INFO:root: timestamp: 2018-10-11 16:11:57.498847, status_code: 200, request_epoch_(sec): 0.040782928466796875
INFO:root: timestamp: 2018-10-11 16:11:58.500213, status_code: 200, request_epoch_(sec): 0.038353919982910156
INFO:root: timestamp: 2018-10-11 16:11:59.507487, status_code: 200, request_epoch_(sec): 0.041089773178100586
INFO:root: timestamp: 2018-10-11 16:12:00.512344, status_code: 200, request_epoch_(sec): 0.04168510437011719
INFO:root: timestamp: 2018-10-11 16:12:01.514791, status_code: 200, request_epoch_(sec): 0.0406801700592041
INFO:root: timestamp: 2018-10-11 16:12:02.518346, status_code: 200, request_epoch_(sec): 0.03986191749572754
INFO:root: timestamp: 2018-10-11 16:12:03.520846, status_code: 200, request_epoch_(sec): 0.03975510597229004
INFO:root: timestamp: 2018-10-11 16:12:04.522569, status_code: 200, request_epoch_(sec): 0.040869951248168945
INFO:root: timestamp: 2018-10-11 16:12:05.525531, status_code: 200, request_epoch_(sec): 0.04053092002868652
INFO:root: timestamp: 2018-10-11 16:12:06.523063, status_code: 200, request_epoch_(sec): 0.037525177001953125
INFO:root: timestamp: 2018-10-11 16:12:07.527242, status_code: 200, request_epoch_(sec): 0.037271976470947266
INFO:root: timestamp: 2018-10-11 16:12:08.538537, status_code: 200, request_epoch_(sec): 0.043871402740478516
INFO:root: timestamp: 2018-10-11 16:12:09.538316, status_code: 200, request_epoch_(sec): 0.04156613349914551
INFO:root: timestamp: 2018-10-11 16:12:10.538928, status_code: 200, request_epoch_(sec): 0.03955507278442383
INFO:root: timestamp: 2018-10-11 16:12:11.544247, status_code: 200, request_epoch_(sec): 0.03983592987060547
INFO:root: timestamp: 2018-10-11 16:12:12.550893, status_code: 200, request_epoch_(sec): 0.04188704490661621
INFO:root: timestamp: 2018-10-11 16:12:13.549075, status_code: 200, request_epoch_(sec): 0.03551888465881348
INFO:root: timestamp: 2018-10-11 16:12:14.560548, status_code: 200, request_epoch_(sec): 0.04302692413330078
INFO:root: timestamp: 2018-10-11 16:12:15.562645, status_code: 200, request_epoch_(sec): 0.04268693923950195
INFO:root: timestamp: 2018-10-11 16:12:16.563865, status_code: 200, request_epoch_(sec): 0.04006600379943848
INFO:root: timestamp: 2018-10-11 16:12:17.573478, status_code: 200, request_epoch_(sec): 0.043625831604003906
INFO:root: timestamp: 2018-10-11 16:12:18.570817, status_code: 200, request_epoch_(sec): 0.03931069374084473
INFO:root: timestamp: 2018-10-11 16:12:19.578157, status_code: 200, request_epoch_(sec): 0.041671037673950195
INFO:root: timestamp: 2018-10-11 16:12:20.579492, status_code: 200, request_epoch_(sec): 0.039656877517700195
INFO:root: timestamp: 2018-10-11 16:12:21.584580, status_code: 200, request_epoch_(sec): 0.040038108825683594
INFO:root: timestamp: 2018-10-11 16:12:22.587093, status_code: 200, request_epoch_(sec): 0.038320064544677734
INFO:root: timestamp: 2018-10-11 16:12:23.594451, status_code: 200, request_epoch_(sec): 0.041722774505615234
INFO:root: timestamp: 2018-10-11 16:12:24.598247, status_code: 200, request_epoch_(sec): 0.043348073959350586
INFO:root: timestamp: 2018-10-11 16:12:25.594977, status_code: 200, request_epoch_(sec): 0.03956103324890137
INFO:root: timestamp: 2018-10-11 16:12:26.596124, status_code: 200, request_epoch_(sec): 0.03646707534790039
INFO:root: timestamp: 2018-10-11 16:12:27.604687, status_code: 200, request_epoch_(sec): 0.04139232635498047
INFO:root: timestamp: 2018-10-11 16:12:28.608656, status_code: 200, request_epoch_(sec): 0.04122018814086914
INFO:root: timestamp: 2018-10-11 16:12:29.613604, status_code: 200, request_epoch_(sec): 0.04213094711303711
INFO:root: timestamp: 2018-10-11 16:12:30.614202, status_code: 200, request_epoch_(sec): 0.03905892372131348
INFO:root: timestamp: 2018-10-11 16:12:31.618789, status_code: 200, request_epoch_(sec): 0.0396270751953125
INFO:root: timestamp: 2018-10-11 16:12:32.624525, status_code: 200, request_epoch_(sec): 0.04033493995666504
INFO:root: timestamp: 2018-10-11 16:12:33.648792, status_code: 200, request_epoch_(sec): 0.06054806709289551
INFO:root: timestamp: 2018-10-11 16:12:34.632022, status_code: 200, request_epoch_(sec): 0.04002499580383301
INFO:root: timestamp: 2018-10-11 16:12:35.637264, status_code: 200, request_epoch_(sec): 0.0405733585357666
INFO:root: timestamp: 2018-10-11 16:12:36.643003, status_code: 200, request_epoch_(sec): 0.04109692573547363
INFO:root: timestamp: 2018-10-11 16:12:37.646917, status_code: 200, request_epoch_(sec): 0.039772987365722656
INFO:root: timestamp: 2018-10-11 16:12:38.651018, status_code: 200, request_epoch_(sec): 0.0395510196685791
INFO:root: timestamp: 2018-10-11 16:12:39.655087, status_code: 200, request_epoch_(sec): 0.041172027587890625
INFO:root: timestamp: 2018-10-11 16:12:40.657312, status_code: 200, request_epoch_(sec): 0.03986096382141113
INFO:root: timestamp: 2018-10-11 16:12:41.660939, status_code: 200, request_epoch_(sec): 0.04010796546936035
INFO:root: timestamp: 2018-10-11 16:12:42.664906, status_code: 200, request_epoch_(sec): 0.039842844009399414
INFO:root: timestamp: 2018-10-11 16:12:43.667539, status_code: 200, request_epoch_(sec): 0.0395352840423584
INFO:root: timestamp: 2018-10-11 16:12:44.672696, status_code: 200, request_epoch_(sec): 0.04002189636230469
INFO:root: timestamp: 2018-10-11 16:12:45.673073, status_code: 200, request_epoch_(sec): 0.036057233810424805
INFO:root: timestamp: 2018-10-11 16:12:46.681111, status_code: 200, request_epoch_(sec): 0.03988003730773926
INFO:root: timestamp: 2018-10-11 16:12:47.688097, status_code: 200, request_epoch_(sec): 0.04225778579711914
INFO:root: timestamp: 2018-10-11 16:12:48.687710, status_code: 200, request_epoch_(sec): 0.03905487060546875
INFO:root: timestamp: 2018-10-11 16:12:49.695981, status_code: 200, request_epoch_(sec): 0.04326295852661133
INFO:root: timestamp: 2018-10-11 16:12:50.699077, status_code: 200, request_epoch_(sec): 0.04312920570373535
INFO:root: timestamp: 2018-10-11 16:12:51.697943, status_code: 200, request_epoch_(sec): 0.039556026458740234
INFO:root: timestamp: 2018-10-11 16:12:52.696744, status_code: 200, request_epoch_(sec): 0.036618947982788086
INFO:root: timestamp: 2018-10-11 16:12:53.697678, status_code: 200, request_epoch_(sec): 0.0352170467376709
INFO:root: timestamp: 2018-10-11 16:12:54.702862, status_code: 200, request_epoch_(sec): 0.03617715835571289
INFO:root: timestamp: 2018-10-11 16:12:55.706990, status_code: 200, request_epoch_(sec): 0.03646397590637207
INFO:root: timestamp: 2018-10-11 16:12:56.713607, status_code: 200, request_epoch_(sec): 0.038758277893066406
INFO:root: timestamp: 2018-10-11 16:12:57.718927, status_code: 200, request_epoch_(sec): 0.03969693183898926
INFO:root: timestamp: 2018-10-11 16:12:58.723547, status_code: 200, request_epoch_(sec): 0.03978109359741211
INFO:root: timestamp: 2018-10-11 16:12:59.727579, status_code: 200, request_epoch_(sec): 0.04001593589782715
INFO:root: timestamp: 2018-10-11 16:13:00.732326, status_code: 200, request_epoch_(sec): 0.040984153747558594
INFO:root: timestamp: 2018-10-11 16:13:01.736118, status_code: 200, request_epoch_(sec): 0.03979182243347168
INFO:root: timestamp: 2018-10-11 16:13:02.737739, status_code: 200, request_epoch_(sec): 0.03680276870727539
INFO:root: timestamp: 2018-10-11 16:13:03.745863, status_code: 200, request_epoch_(sec): 0.04026007652282715
INFO:root: timestamp: 2018-10-11 16:13:04.753697, status_code: 200, request_epoch_(sec): 0.04239296913146973
INFO:root: timestamp: 2018-10-11 16:13:05.755109, status_code: 200, request_epoch_(sec): 0.04057908058166504
INFO:root: timestamp: 2018-10-11 16:13:06.760094, status_code: 200, request_epoch_(sec): 0.041027069091796875
INFO:root: timestamp: 2018-10-11 16:13:07.765059, status_code: 200, request_epoch_(sec): 0.04106783866882324
INFO:root: timestamp: 2018-10-11 16:13:08.765710, status_code: 200, request_epoch_(sec): 0.03961896896362305
INFO:root: timestamp: 2018-10-11 16:13:09.765827, status_code: 200, request_epoch_(sec): 0.03951692581176758
INFO:root: timestamp: 2018-10-11 16:13:10.766887, status_code: 200, request_epoch_(sec): 0.039504051208496094
INFO:root: timestamp: 2018-10-11 16:13:11.771447, status_code: 200, request_epoch_(sec): 0.04009723663330078
INFO:root: timestamp: 2018-10-11 16:13:12.776076, status_code: 200, request_epoch_(sec): 0.041657209396362305
INFO:root: timestamp: 2018-10-11 16:13:13.782629, status_code: 200, request_epoch_(sec): 0.04417610168457031
INFO:root: timestamp: 2018-10-11 16:13:14.782524, status_code: 200, request_epoch_(sec): 0.03969097137451172
INFO:root: timestamp: 2018-10-11 16:13:15.784984, status_code: 200, request_epoch_(sec): 0.0414278507232666
INFO:root: timestamp: 2018-10-11 16:13:16.786742, status_code: 200, request_epoch_(sec): 0.04222297668457031
INFO:root: timestamp: 2018-10-11 16:13:17.789674, status_code: 200, request_epoch_(sec): 0.03965497016906738
INFO:root: timestamp: 2018-10-11 16:13:18.793563, status_code: 200, request_epoch_(sec): 0.04076790809631348
INFO:root: timestamp: 2018-10-11 16:13:19.794765, status_code: 200, request_epoch_(sec): 0.03999519348144531
INFO:root: timestamp: 2018-10-11 16:13:20.795373, status_code: 200, request_epoch_(sec): 0.04001593589782715
INFO:root: timestamp: 2018-10-11 16:13:21.801944, status_code: 200, request_epoch_(sec): 0.041877031326293945
INFO:root: timestamp: 2018-10-11 16:13:22.803418, status_code: 200, request_epoch_(sec): 0.039472103118896484
INFO:root: timestamp: 2018-10-11 16:13:23.807325, status_code: 200, request_epoch_(sec): 0.04023909568786621
INFO:root: timestamp: 2018-10-11 16:13:24.807984, status_code: 200, request_epoch_(sec): 0.040205955505371094
INFO:root: timestamp: 2018-10-11 16:13:25.808053, status_code: 200, request_epoch_(sec): 0.037285804748535156
INFO:root: timestamp: 2018-10-11 16:13:26.814550, status_code: 200, request_epoch_(sec): 0.04036593437194824
INFO:root: timestamp: 2018-10-11 16:13:27.819536, status_code: 200, request_epoch_(sec): 0.041619062423706055
INFO:root: timestamp: 2018-10-11 16:13:28.824453, status_code: 200, request_epoch_(sec): 0.04323101043701172
INFO:root: timestamp: 2018-10-11 16:13:29.827490, status_code: 200, request_epoch_(sec): 0.04106903076171875
INFO:root: timestamp: 2018-10-11 16:13:30.829194, status_code: 200, request_epoch_(sec): 0.042289018630981445
INFO:root: timestamp: 2018-10-11 16:13:31.829664, status_code: 200, request_epoch_(sec): 0.041194915771484375
INFO:root: timestamp: 2018-10-11 16:13:32.834418, status_code: 200, request_epoch_(sec): 0.04241514205932617
INFO:root: timestamp: 2018-10-11 16:13:33.836294, status_code: 200, request_epoch_(sec): 0.0398252010345459
INFO:root: timestamp: 2018-10-11 16:13:34.843581, status_code: 200, request_epoch_(sec): 0.04222917556762695
INFO:root: timestamp: 2018-10-11 16:13:35.847216, status_code: 200, request_epoch_(sec): 0.04238414764404297
INFO:root: timestamp: 2018-10-11 16:13:36.849047, status_code: 200, request_epoch_(sec): 0.040125131607055664
INFO:root: timestamp: 2018-10-11 16:13:37.853093, status_code: 200, request_epoch_(sec): 0.04101300239562988
INFO:root: timestamp: 2018-10-11 16:13:38.854793, status_code: 200, request_epoch_(sec): 0.04002189636230469
INFO:root: timestamp: 2018-10-11 16:13:39.860973, status_code: 200, request_epoch_(sec): 0.040617942810058594
INFO:root: timestamp: 2018-10-11 16:13:40.865228, status_code: 200, request_epoch_(sec): 0.039363861083984375
INFO:root: timestamp: 2018-10-11 16:13:41.867826, status_code: 200, request_epoch_(sec): 0.04117298126220703
INFO:root: timestamp: 2018-10-11 16:13:42.869682, status_code: 200, request_epoch_(sec): 0.04185605049133301
INFO:root: timestamp: 2018-10-11 16:13:43.870904, status_code: 200, request_epoch_(sec): 0.03967905044555664
INFO:root: timestamp: 2018-10-11 16:13:44.878185, status_code: 200, request_epoch_(sec): 0.04181671142578125
INFO:root: timestamp: 2018-10-11 16:13:45.877909, status_code: 200, request_epoch_(sec): 0.03959321975708008
INFO:root: timestamp: 2018-10-11 16:13:46.880495, status_code: 200, request_epoch_(sec): 0.036399126052856445
INFO:root: timestamp: 2018-10-11 16:13:47.887674, status_code: 200, request_epoch_(sec): 0.042176008224487305
INFO:root: timestamp: 2018-10-11 16:13:48.888803, status_code: 200, request_epoch_(sec): 0.042070865631103516
INFO:root: timestamp: 2018-10-11 16:13:49.890686, status_code: 200, request_epoch_(sec): 0.041222333908081055
INFO:root: timestamp: 2018-10-11 16:13:50.893818, status_code: 200, request_epoch_(sec): 0.03930807113647461
INFO:root: timestamp: 2018-10-11 16:13:51.896815, status_code: 200, request_epoch_(sec): 0.03850603103637695
INFO:root: timestamp: 2018-10-11 16:13:52.898767, status_code: 200, request_epoch_(sec): 0.03992915153503418
INFO:root: timestamp: 2018-10-11 16:13:53.901322, status_code: 200, request_epoch_(sec): 0.040467023849487305
INFO:root: timestamp: 2018-10-11 16:13:54.908628, status_code: 200, request_epoch_(sec): 0.04336690902709961
INFO:root: timestamp: 2018-10-11 16:13:55.909414, status_code: 200, request_epoch_(sec): 0.04024386405944824
INFO:root: timestamp: 2018-10-11 16:13:56.915390, status_code: 200, request_epoch_(sec): 0.04178786277770996
INFO:root: timestamp: 2018-10-11 16:13:57.915847, status_code: 200, request_epoch_(sec): 0.03881430625915527
INFO:root: timestamp: 2018-10-11 16:13:58.923343, status_code: 200, request_epoch_(sec): 0.04071497917175293
INFO:root: timestamp: 2018-10-11 16:13:59.926911, status_code: 200, request_epoch_(sec): 0.04195117950439453
INFO:root: timestamp: 2018-10-11 16:14:00.930453, status_code: 200, request_epoch_(sec): 0.04044604301452637
INFO:root: timestamp: 2018-10-11 16:14:01.932640, status_code: 200, request_epoch_(sec): 0.04208993911743164
INFO:root: timestamp: 2018-10-11 16:14:02.939649, status_code: 200, request_epoch_(sec): 0.046293020248413086
INFO:root: timestamp: 2018-10-11 16:14:03.935568, status_code: 200, request_epoch_(sec): 0.04041481018066406
INFO:root: timestamp: 2018-10-11 16:14:04.939370, status_code: 200, request_epoch_(sec): 0.040138959884643555
INFO:root: timestamp: 2018-10-11 16:14:05.946660, status_code: 200, request_epoch_(sec): 0.043356895446777344
INFO:root: timestamp: 2018-10-11 16:14:06.949098, status_code: 200, request_epoch_(sec): 0.03590893745422363
INFO:root: timestamp: 2018-10-11 16:14:07.953336, status_code: 200, request_epoch_(sec): 0.039193153381347656
INFO:root: timestamp: 2018-10-11 16:14:08.958533, status_code: 200, request_epoch_(sec): 0.04043316841125488
INFO:root: timestamp: 2018-10-11 16:14:09.962057, status_code: 200, request_epoch_(sec): 0.039525747299194336
INFO:root: timestamp: 2018-10-11 16:14:10.964907, status_code: 200, request_epoch_(sec): 0.041101694107055664
INFO:root: timestamp: 2018-10-11 16:14:11.967362, status_code: 200, request_epoch_(sec): 0.03894829750061035
INFO:root: timestamp: 2018-10-11 16:14:12.977370, status_code: 200, request_epoch_(sec): 0.043179988861083984
INFO:root: timestamp: 2018-10-11 16:14:13.977845, status_code: 200, request_epoch_(sec): 0.0408329963684082
INFO:root: timestamp: 2018-10-11 16:14:14.981073, status_code: 200, request_epoch_(sec): 0.04001188278198242
INFO:root: timestamp: 2018-10-11 16:14:15.987411, status_code: 200, request_epoch_(sec): 0.04206681251525879
INFO:root: timestamp: 2018-10-11 16:14:16.999025, status_code: 200, request_epoch_(sec): 0.05044198036193848
INFO:root: timestamp: 2018-10-11 16:14:17.993945, status_code: 200, request_epoch_(sec): 0.040199995040893555
INFO:root: timestamp: 2018-10-11 16:14:19.001530, status_code: 200, request_epoch_(sec): 0.043615102767944336
INFO:root: timestamp: 2018-10-11 16:14:20.002335, status_code: 200, request_epoch_(sec): 0.041641950607299805
INFO:root: timestamp: 2018-10-11 16:14:21.006510, status_code: 200, request_epoch_(sec): 0.04165792465209961
INFO:root: timestamp: 2018-10-11 16:14:22.008581, status_code: 200, request_epoch_(sec): 0.039637088775634766
INFO:root: timestamp: 2018-10-11 16:14:23.012158, status_code: 200, request_epoch_(sec): 0.03927779197692871
INFO:root: timestamp: 2018-10-11 16:14:24.018765, status_code: 200, request_epoch_(sec): 0.04220271110534668
INFO:root: timestamp: 2018-10-11 16:14:25.019505, status_code: 200, request_epoch_(sec): 0.03812599182128906
INFO:root: timestamp: 2018-10-11 16:14:26.023122, status_code: 200, request_epoch_(sec): 0.04124593734741211
INFO:root: timestamp: 2018-10-11 16:14:27.023820, status_code: 200, request_epoch_(sec): 0.03974008560180664
INFO:root: timestamp: 2018-10-11 16:14:28.030940, status_code: 200, request_epoch_(sec): 0.04387521743774414
INFO:root: timestamp: 2018-10-11 16:14:29.032241, status_code: 200, request_epoch_(sec): 0.0401608943939209
INFO:root: timestamp: 2018-10-11 16:14:30.037062, status_code: 200, request_epoch_(sec): 0.041565895080566406
INFO:root: timestamp: 2018-10-11 16:14:31.040718, status_code: 200, request_epoch_(sec): 0.04168391227722168
INFO:root: timestamp: 2018-10-11 16:14:32.045458, status_code: 200, request_epoch_(sec): 0.040731191635131836
INFO:root: timestamp: 2018-10-11 16:14:33.047631, status_code: 200, request_epoch_(sec): 0.04124593734741211
INFO:root: timestamp: 2018-10-11 16:14:34.055437, status_code: 200, request_epoch_(sec): 0.04339790344238281
INFO:root: timestamp: 2018-10-11 16:14:35.052152, status_code: 200, request_epoch_(sec): 0.03983116149902344
INFO:root: timestamp: 2018-10-11 16:14:36.058788, status_code: 200, request_epoch_(sec): 0.044267892837524414
INFO:root: timestamp: 2018-10-11 16:14:37.120055, status_code: 200, request_epoch_(sec): 0.10471487045288086
INFO:root: timestamp: 2018-10-11 16:14:38.057679, status_code: 200, request_epoch_(sec): 0.04067206382751465
INFO:root: timestamp: 2018-10-11 16:14:39.064191, status_code: 200, request_epoch_(sec): 0.04274177551269531
INFO:root: timestamp: 2018-10-11 16:14:40.062112, status_code: 200, request_epoch_(sec): 0.03748893737792969
INFO:root: timestamp: 2018-10-11 16:14:41.065023, status_code: 200, request_epoch_(sec): 0.03951692581176758
INFO:root: timestamp: 2018-10-11 16:14:42.069467, status_code: 200, request_epoch_(sec): 0.04152703285217285
INFO:root: timestamp: 2018-10-11 16:14:43.075022, status_code: 200, request_epoch_(sec): 0.044042110443115234
INFO:root: timestamp: 2018-10-11 16:14:44.077245, status_code: 200, request_epoch_(sec): 0.04064011573791504
INFO:root: timestamp: 2018-10-11 16:14:45.079289, status_code: 200, request_epoch_(sec): 0.04016900062561035
INFO:root: timestamp: 2018-10-11 16:14:46.084757, status_code: 200, request_epoch_(sec): 0.0409550666809082
INFO:root: timestamp: 2018-10-11 16:14:47.092686, status_code: 200, request_epoch_(sec): 0.043212175369262695
INFO:root: timestamp: 2018-10-11 16:14:48.099593, status_code: 200, request_epoch_(sec): 0.045970916748046875
INFO:root: timestamp: 2018-10-11 16:14:49.099669, status_code: 200, request_epoch_(sec): 0.04319572448730469
INFO:root: timestamp: 2018-10-11 16:14:50.095729, status_code: 200, request_epoch_(sec): 0.038691043853759766
INFO:root: timestamp: 2018-10-11 16:14:51.104381, status_code: 200, request_epoch_(sec): 0.04226422309875488
INFO:root: timestamp: 2018-10-11 16:14:52.173713, status_code: 200, request_epoch_(sec): 0.11062502861022949
INFO:root: timestamp: 2018-10-11 16:14:53.104683, status_code: 200, request_epoch_(sec): 0.038568735122680664
INFO:root: timestamp: 2018-10-11 16:14:54.109748, status_code: 200, request_epoch_(sec): 0.039312124252319336
INFO:root: timestamp: 2018-10-11 16:14:55.109725, status_code: 200, request_epoch_(sec): 0.038983821868896484
INFO:root: timestamp: 2018-10-11 16:14:56.112401, status_code: 200, request_epoch_(sec): 0.04066300392150879
INFO:root: timestamp: 2018-10-11 16:14:57.113709, status_code: 200, request_epoch_(sec): 0.04090476036071777
INFO:root: timestamp: 2018-10-11 16:14:58.118292, status_code: 200, request_epoch_(sec): 0.0396428108215332
INFO:root: timestamp: 2018-10-11 16:14:59.126077, status_code: 200, request_epoch_(sec): 0.04170489311218262
INFO:root: timestamp: 2018-10-11 16:15:00.131424, status_code: 200, request_epoch_(sec): 0.04153299331665039
INFO:root: timestamp: 2018-10-11 16:15:01.155870, status_code: 200, request_epoch_(sec): 0.06312990188598633
INFO:root: timestamp: 2018-10-11 16:15:02.139565, status_code: 200, request_epoch_(sec): 0.04111981391906738
INFO:root: timestamp: 2018-10-11 16:15:03.141516, status_code: 200, request_epoch_(sec): 0.04016304016113281
INFO:root: timestamp: 2018-10-11 16:15:04.152433, status_code: 200, request_epoch_(sec): 0.04717898368835449
INFO:root: timestamp: 2018-10-11 16:15:05.150129, status_code: 200, request_epoch_(sec): 0.04043102264404297
INFO:root: timestamp: 2018-10-11 16:15:06.164996, status_code: 200, request_epoch_(sec): 0.04960513114929199
INFO:root: timestamp: 2018-10-11 16:15:07.163290, status_code: 200, request_epoch_(sec): 0.04237794876098633
INFO:root: timestamp: 2018-10-11 16:15:08.163737, status_code: 200, request_epoch_(sec): 0.041292667388916016
INFO:root: timestamp: 2018-10-11 16:15:09.170663, status_code: 200, request_epoch_(sec): 0.04250502586364746
INFO:root: timestamp: 2018-10-11 16:15:10.178441, status_code: 200, request_epoch_(sec): 0.04628109931945801
INFO:root: timestamp: 2018-10-11 16:15:11.171460, status_code: 200, request_epoch_(sec): 0.038244009017944336
INFO:root: timestamp: 2018-10-11 16:15:12.180405, status_code: 200, request_epoch_(sec): 0.04323983192443848
INFO:root: timestamp: 2018-10-11 16:15:13.182147, status_code: 200, request_epoch_(sec): 0.04056978225708008
INFO:root: timestamp: 2018-10-11 16:15:14.196402, status_code: 200, request_epoch_(sec): 0.05147433280944824
INFO:root: timestamp: 2018-10-11 16:15:15.188620, status_code: 200, request_epoch_(sec): 0.04074287414550781
INFO:root: timestamp: 2018-10-11 16:15:16.191911, status_code: 200, request_epoch_(sec): 0.0397951602935791
INFO:root: timestamp: 2018-10-11 16:15:17.207217, status_code: 200, request_epoch_(sec): 0.05183291435241699
INFO:root: timestamp: 2018-10-11 16:15:18.197393, status_code: 200, request_epoch_(sec): 0.041021108627319336
INFO:root: timestamp: 2018-10-11 16:15:19.205322, status_code: 200, request_epoch_(sec): 0.04353904724121094
INFO:root: timestamp: 2018-10-11 16:15:20.207599, status_code: 200, request_epoch_(sec): 0.04346013069152832
INFO:root: timestamp: 2018-10-11 16:15:21.208742, status_code: 200, request_epoch_(sec): 0.04069185256958008
INFO:root: timestamp: 2018-10-11 16:15:22.210475, status_code: 200, request_epoch_(sec): 0.037641048431396484
INFO:root: timestamp: 2018-10-11 16:15:23.217267, status_code: 200, request_epoch_(sec): 0.04093527793884277
INFO:root: timestamp: 2018-10-11 16:15:24.223147, status_code: 200, request_epoch_(sec): 0.04244685173034668
INFO:root: timestamp: 2018-10-11 16:15:25.226409, status_code: 200, request_epoch_(sec): 0.040059804916381836
INFO:root: timestamp: 2018-10-11 16:15:26.228713, status_code: 200, request_epoch_(sec): 0.039697885513305664
INFO:root: timestamp: 2018-10-11 16:15:27.233210, status_code: 200, request_epoch_(sec): 0.040103912353515625
INFO:root: timestamp: 2018-10-11 16:15:28.236439, status_code: 200, request_epoch_(sec): 0.03950786590576172
INFO:root: timestamp: 2018-10-11 16:15:29.308013, status_code: 200, request_epoch_(sec): 0.10752320289611816
INFO:root: timestamp: 2018-10-11 16:15:30.243765, status_code: 200, request_epoch_(sec): 0.04160118103027344
INFO:root: timestamp: 2018-10-11 16:15:31.241947, status_code: 200, request_epoch_(sec): 0.03931427001953125
INFO:root: timestamp: 2018-10-11 16:15:32.250149, status_code: 200, request_epoch_(sec): 0.04258084297180176
INFO:root: timestamp: 2018-10-11 16:15:33.247067, status_code: 200, request_epoch_(sec): 0.0357213020324707
INFO:root: timestamp: 2018-10-11 16:15:34.258519, status_code: 200, request_epoch_(sec): 0.04313969612121582
INFO:root: timestamp: 2018-10-11 16:15:35.260652, status_code: 200, request_epoch_(sec): 0.040055036544799805
INFO:root: timestamp: 2018-10-11 16:15:36.263282, status_code: 200, request_epoch_(sec): 0.03920316696166992
INFO:root: timestamp: 2018-10-11 16:15:37.263268, status_code: 200, request_epoch_(sec): 0.03873085975646973
INFO:root: timestamp: 2018-10-11 16:15:38.269245, status_code: 200, request_epoch_(sec): 0.0441739559173584
INFO:root: timestamp: 2018-10-11 16:15:39.269467, status_code: 200, request_epoch_(sec): 0.03963422775268555
INFO:root: timestamp: 2018-10-11 16:15:40.274183, status_code: 200, request_epoch_(sec): 0.04081106185913086
INFO:root: timestamp: 2018-10-11 16:15:41.276154, status_code: 200, request_epoch_(sec): 0.03808116912841797
INFO:root: timestamp: 2018-10-11 16:15:42.286382, status_code: 200, request_epoch_(sec): 0.04436516761779785
INFO:root: timestamp: 2018-10-11 16:15:43.286509, status_code: 200, request_epoch_(sec): 0.040380001068115234
INFO:root: timestamp: 2018-10-11 16:15:44.290041, status_code: 200, request_epoch_(sec): 0.04021310806274414
INFO:root: timestamp: 2018-10-11 16:15:45.302110, status_code: 200, request_epoch_(sec): 0.04847407341003418
INFO:root: timestamp: 2018-10-11 16:15:46.291964, status_code: 200, request_epoch_(sec): 0.03798389434814453
INFO:root: timestamp: 2018-10-11 16:15:47.296432, status_code: 200, request_epoch_(sec): 0.03987407684326172
INFO:root: timestamp: 2018-10-11 16:15:48.299502, status_code: 200, request_epoch_(sec): 0.04059123992919922
INFO:root: timestamp: 2018-10-11 16:15:49.299733, status_code: 200, request_epoch_(sec): 0.039975881576538086
INFO:root: timestamp: 2018-10-11 16:15:50.302008, status_code: 200, request_epoch_(sec): 0.03896379470825195
INFO:root: timestamp: 2018-10-11 16:15:51.308379, status_code: 200, request_epoch_(sec): 0.041436195373535156
INFO:root: timestamp: 2018-10-11 16:15:52.312354, status_code: 200, request_epoch_(sec): 0.041131019592285156
INFO:root: timestamp: 2018-10-11 16:15:53.315958, status_code: 200, request_epoch_(sec): 0.04102778434753418
